,Hop Name,Scraping Status,Purpose:,Country:,International Code:,Ownership:,Flavor & Aroma Profile,Alpha Acid % (AA),Beta Acid %,Alpha-Beta Ratio,Co-Humulone as % of Alpha,Total Oils (mL/100g),›  Myrcene,›  Humulene,›  Caryophyllene,›  Farnesene,›  All Others,Cultivar/Brand ID:,Hop Storage Index (HSI)
157,Pilgrim,True,Dual,United Kingdom (UK),PGM,,"['#fruity', '#spicy', '#lemon', '#grapefruit', '#citrus', '#pear', '#berry']",9-13%11% avg,4.2-5.5%4.9% avg,2:1 - 3:12:1 avg,36-38%37% avg,1-1.8 mL1.4mL avg,30-35%32.5% avg,21-25%23% avg,Unknown,0-1%0.5% avg,39-49%,P38,
158,Pilot,True,Bittering,United Kingdom (UK),PLT,,"['#lemon', '#spicy', '#marmalade']",8-11.5%9.8% avg,3.3-5%4.2% avg,2:1 - 3:13:1 avg,28-37%32.5% avg,0.8-1.4 mL1.1mL avg,35-40%37.5% avg,3-4%3.5% avg,Unknown,0-1%0.5% avg,55-62%,S24,
159,Pioneer,True,Dual,United Kingdom (UK),PIR,,"['#cedar', '#grapefruit', '#herbal', '#lemon', '#grapefruit', '#crisp', '#clean']",8-10.5%9.3% avg,3.5-4.5%4% avg,2:1 - 3:12:1 avg,36-40%38% avg,1-1.8 mL1.4mL avg,34-36%35% avg,18-25%21.5% avg,Unknown,0-1%0.5% avg,38-48%,W10,
160,Progress,True,Aroma,United Kingdom (UK),PRO,,"['#grassy', '#mint', '#sweet', '#honey', '#black_currant', '#fruity', '#floral']",5-7.5%6.3% avg,1.8-2.7%2.3% avg,2:1 - 4:13:1 avg,25-27%26% avg,0.5-0.8  mL0.7mL avg,25-30%27.5% avg,40-47%43.5% avg,12-15%13.5% avg.,0-1%0.5% avg,7-23%,,
161,Sovereign,True,Aroma,United Kingdom (UK),SOV,,"['#mint', '#fruity', '#floral', '#grassy', '#herbal', '#pear']",4.5-6.5%5.5% avg,2.1-3.1%2.6% avg,1:1 - 3:12:1 avg,26-30%28% avg,0.6-1.0  mL0.8mL avg,20-31%25.5% avg,20-27%23.5% avg,7-9%8% avg.,3-4%3.5% avg,29-50%,50/95/33,
162,Sussex,True,Aroma,United Kingdom (UK),SXH,,"['#earthy', '#grassy', '#mint', '#vanilla', '#citrus']",4.3-5.8%5.1% avg,2.4-3.2%2.8% avg,1:1 - 2:12:1 avg,29-32%30.5% avg,0.4-0.6 mL0.5mL avg,41-43%42% avg,22-24%23% avg,Unknown,0-1%0.5% avg,32-37%,,
163,Target,True,Bittering,United Kingdom (UK),TRG,,"['#citrus', '#marmalade', '#sage', '#spicy', '#pepper']",8.5-13.5%11% avg,4.3-5.7%5% avg,1:1 - 3:12:1 avg,35-40%37.5% avg,1.0-1.4  mL1.2mL avg,45-55%50% avg,17-23%20% avg,8-10%9% avg.,0-1%0.5% avg,11-30%,11/65/92,
164,Whitbread Golding Variety (WGV),True,Dual,United Kingdom (UK),WGV,,"['#earthy', '#floral', '#sweet_fruit', '#herbal']",5.4-7.7%6.6% avg,2-3.5%2.8% avg,2:1 - 4:13:1 avg,35-43%39% avg,0.8-1.2  mL1mL avg,19-27%23% avg,35-42%38.5% avg,11-15%13% avg.,1-2%1.5% avg,14-34%,,
165,Yeoman,True,Dual,United Kingdom (UK),,,"['#noble', '#citrus']",12-16%14% avg,4-5%4.5% avg,2:1 - 4:13:1 avg,25%25% avg,1.7-2.4 mL2.1mL avg,47-49%48% avg,19-21%20% avg,9-10%9.5% avg.,0-1%0.5% avg,19-25%,,
166,Adeena,True,Aroma,United States of America (USA),,™ ADHA,"['#herbal', '#spicy', '#floral', '#lemon', '#pine']",3.5-5.0%4.3% avg,3.0-4.0%3.5% avg,1:1 - 2:11:1 avg,34-38%36% avg,0.8-1.1 mL1mL avg,27-30%28.5% avg,31-45%38% avg,15-22%18.5% avg.,4-7%5.5% avg,0-23%,ADHA-1940,
167,Ahtanum,True,Aroma,United States of America (USA),AHT,® Yakima Chief Ranches,"['#citrus', '#grapefruit', '#geranium', '#pine', '#earthy', '#floral', '#cedar', '#lemon']",3.5-6.5%5% avg,4-6.5%5.3% avg,1:1 - 2:11:1 avg,30-35%32.5% avg,0.5-1.7 mL1.1mL avg,45-55%50% avg,15-22%18.5% avg,9-12%10.5% avg.,0-1%0.5% avg,10-31%,YCR 1 CV,70% (Poor) 0.70
168,Aloha Blend,True,Dual,United States of America (USA),,™ BarthHaas,"['#berry', '#black_currant', '#sweet_fruit']",8.8-10.3%9.6% avg,Unknown,,Unknown,1.5-2.2 mL1.9mL avg,,,,,,,
169,Altus,True,Aroma,United States of America (USA),,™ Hopsteiner,"['#resin', '#spicy', '#tangerine']",15-18.5%16.8% avg,4-5.2%4.6% avg,3:1 - 5:14:1 avg,26-29%27.5% avg,3-4.4 mL3.7mL avg,,,,,,07270,
170,Amarillo,True,Aroma,United States of America (USA),VG1,"® Virgil Gamache Farms, Inc.","['#floral', '#spicy', '#tropical_fruit', '#citrus', '#orange', '#lemon', '#melon', '#apricot', '#peach', '#grapefruit', '#dank']",7-11%9% avg,5.5-8%6.8% avg,1:1 - 2:11:1 avg,21-24%22.5% avg,1-2.3 mL1.7mL avg,40-50%45% avg,19-24%21.5% avg,7-10%8.5% avg.,6-9%7.5% avg,7-28%,VGXP01,32% (Fair) 0.279-0.36
171,Apollo,True,Bittering,United States of America (USA),APO,™ Hopsteiner,"['#citrus', '#grapefruit', '#orange', '#pine', '#resin', '#cannabis', '#lime', '#lemon', '#dank']",15-20.5%17.8% avg,5.5-8%6.8% avg,2:1 - 4:13:1 avg,23-28%25.5% avg,0.8-2.5 mL1.7mL avg,30-50%40% avg,20-35%27.5% avg,14-20%17% avg.,0-1%0.5% avg,0-36%,01051,15% (Great) 0.1-0.2
172,Aquila,True,Aroma,United States of America (USA),AQU,,,6.5-8.9%7.7% avg,3.0-4.9%4% avg,1:1 - 3:12:1 avg,46%46% avg,1.45 mL1.5mL avg,61-63%62% avg,1-3%2% avg,4-6%5% avg.,2-3%2.5% avg,25-32%,,60% (Poor) 0.6
173,Arcadian,True,Aroma,United States of America (USA),,™ Great Lake Hops,"['#floral', '#orange', '#tangerine']",9.8%9.8% avg,7.5%7.5% avg,,Unknown,Unknown,,,,,,,
174,Azacca,True,Dual,United States of America (USA),AZA,® American Dwarf Hop Association,"['#mango', '#papaya', '#orange', '#grapefruit', '#lemon', '#spicy', '#pineapple', '#grassy', '#tropical_fruit', '#citrus']",14-16%15% avg,4.0-5.5%4.8% avg,3:1 - 4:13:1 avg,38-45%41.5% avg,1.6-2.5  mL2.1mL avg,46-55%50.5% avg,14-18%16% avg,8-12%10% avg.,0-1%0.5% avg,14-32%,ADHA-483,24% (Good) 0.241
175,Banner,True,Bittering,United States of America (USA),BAN,,,8.4-13.1%10.8% avg,5.3-8%6.7% avg,1:1 - 2:12:1 avg,34%34% avg,2.17 mL2.2mL avg,,,,,,,57% (Poor) 0.57
176,Belma,True,Dual,United States of America (USA),BEL,"® Puterbaugh Farms, Hops Direct, LLC.","['#orange', '#melon', '#strawberry', '#pineapple', '#grapefruit', '#berry', '#citrus', '#tropical_fruit']",8.5-12.1%10.3% avg,4-8%6% avg,1:1 - 3:12:1 avg,Unknown,1-2.5 mL1.8mL avg,65-68%66.5% avg,Unknown,Unknown,Unknown,32-35%,,28% (Good) 0.275
177,Bergamot,True,Dual,United States of America (USA),,™ Great Lake Hops,"['#orange', '#mango', '#dank', '#cherry', '#zest', '#lemongrass', '#lime', '#juniper', '#tropical_fruit', '#pepper', '#floral']",8-10.7%9.4% avg,6-8.9%7.5% avg,1:1 - 2:11:1 avg,39-40%39.5% avg,2.27 mL2.3mL avg,44-45%44.5% avg,14-15%14.5% avg,9-10%9.5% avg.,0-1%0.5% avg,29-33%,GLH-7588,
178,Bianca,True,Aroma,United States of America (USA),,,,7-8%7.5% avg,3.4%3.4% avg,INF:1 - 2:1INF:1 avg,20-28%24% avg,0.6-1.0 mL0.8mL avg,Unknown,Unknown,Unknown,Unknown,100-100%,,
179,Bitter Gold,True,Dual,United States of America (USA),BIG,,"['#stone_fruit', '#tropical_fruit', '#pear', '#watermelon', '#grassy', '#grapefruit', '#floral']",12-18.8%15.4% avg,4.5-8%6.3% avg,2:1 - 4:13:1 avg,36-41%38.5% avg,0.8-3.9 mL2.4mL avg,45-68%56.5% avg,7-18%12.5% avg,7-11%9% avg.,0-2%1% avg,1-41%,7313-083,
180,Bravo,True,Bittering,United States of America (USA),BRO,™ Hopsteiner,"['#orange', '#vanilla', '#floral', '#lime', '#fruity']",13-18%15.5% avg,3-5.5%4.3% avg,2:1 - 6:14:1 avg,28-35%31.5% avg,1.6-3.5 mL2.6mL avg,25-60%42.5% avg,8-20%14% avg,6-8%7% avg.,0-1%0.5% avg,11-61%,01046,30% (Good) 0.30
181,Brewer's Gold (US),True,Bittering,United States of America (USA),BGO,,"['#black_currant', '#spicy']",8-11%9.5% avg,4-6.5%5.3% avg,1:1 - 3:12:1 avg,40-48%44% avg,1.5-3 mL2.3mL avg,40-60%50% avg,12-18%15% avg,8-12%10% avg.,0-1%0.5% avg,9-40%,C9a,
182,BRU-1,True,Aroma,United States of America (USA),BR1,™ Haas,"['#pineapple', '#green_fruit', '#fruity']",13-15%14% avg,8-10%9% avg,1:1 - 2:12:1 avg,35-37%36% avg,1.5-2 mL1.8mL avg,50-55%52.5% avg,7-8%7.5% avg,9-11%10% avg.,0-1%0.5% avg,25-34%,BRU-1,
183,Bullion,True,Dual,United States of America (USA),BUL,,"['#black_currant', '#spicy']",5.3-12.5%8.9% avg,4.5-6.5%5.5% avg,1:1 - 3:12:1 avg,47-50%48.5% avg,1.0-2 mL1.5mL avg,40-55%47.5% avg,15-25%20% avg,9-14%11.5% avg.,0-1%0.5% avg,5-36%,Q43,
184,Buzz Bullets,True,Dual,United States of America (USA),,,"['#citrus', '#floral']",8-10%9% avg,5-6%5.5% avg,1:1 - 2:12:1 avg,Unknown,Unknown,,,,,,,
185,Caliente,True,Dual,United States of America (USA),,,"['#citrus', '#peach', '#pine', '#stone_fruit', '#mandarin', '#lemon', '#zest']",14-16%15% avg,4.3%4.3% avg,INF:1 - 4:1INF:1 avg,35%35% avg,1.9 mL1.9mL avg,,,,,,,
186,Calypso,True,Dual,United States of America (USA),CPO,™ Hopsteiner,"['#fruity', '#apple', '#pear', '#stone_fruit', '#lime', '#citrus', '#peach']",12-16%14% avg,5-6%5.5% avg,2:1 - 3:13:1 avg,38-42%40% avg,1.5-2.5 mL2mL avg,30-45%37.5% avg,20-35%27.5% avg,9-15%12% avg.,0-1%0.5% avg,4-41%,#03129,33% (Fair) 0.30-0.35
187,Cascade,True,Dual,United States of America (USA),CAS,,"['#grapefruit', '#floral', '#spicy', '#citrus', '#pine']",5-9%7% avg,4.8-7.5%6.2% avg,1:1 - 2:11:1 avg,30-40%35% avg,0.7-2.5 mL1.6mL avg,45-60%52.5% avg,14-20%17% avg,5-9%7% avg.,6-9%7.5% avg,2-30%,USDA 56013,36% (Fair) 0.221-0.50
188,Cashmere,True,Dual,United States of America (USA),CMR,,"['#fruity', '#lemon', '#lime', '#peach', '#melon', '#coconut', '#lemongrass', '#candy', '#herbal']",7.7-9.1%8.4% avg,3.3-7.1%5.2% avg,1:1 - 3:12:1 avg,22-24%23% avg,1.2-1.4  mL1.3mL avg,39-42%40.5% avg,26-29%27.5% avg,11-13%12% avg.,0-1%0.5% avg,15-24%,,26% (Good) 0.25-0.265
189,Centennial,True,Dual,United States of America (USA),CEN,,"['#pine', '#citrus', '#floral', '#grapefruit', '#tangerine']",7-12%9.5% avg,3.5-5.5%4.5% avg,1:1 - 3:12:1 avg,23-30%26.5% avg,1-3 mL2mL avg,55-65%60% avg,10-20%15% avg,5-7%6% avg.,0-1%0.5% avg,7-30%,,29% (Good) 0.275-0.31
190,Chelan,True,Bittering,United States of America (USA),CHE,"™ John I Haas, Inc.","['#floral', '#citrus', '#fruity', '#mild']",12-15%13.5% avg,8.5-10%9.3% avg,1:1 - 2:11:1 avg,33-35%34% avg,1.5-1.9 mL1.7mL avg,45-55%50% avg,12-15%13.5% avg,9-12%10.5% avg.,0-1%0.5% avg,17-34%,H87203-1,
191,Chinook,True,Dual,United States of America (USA),CHI,,"['#pine', '#resin', '#grapefruit', '#spicy', '#dank', '#cannabis']",11.5-15%13.3% avg,3.0-4.0%3.5% avg,3:1 - 5:14:1 avg,27-35%31% avg,1-2.7 mL1.9mL avg,20-30%25% avg,18-24%21% avg,9-11%10% avg.,0-1%0.5% avg,34-53%,,29% (Good) 0.254-0.32
192,Citra,True,Dual,United States of America (USA),CIT,® Hop Breeding Company,"['#citrus', '#grapefruit', '#peach', '#melon', '#lime', '#floral', '#gooseberry', '#passion_fruit', '#lychee']",10-15%12.5% avg,3-4.5%3.8% avg,2:1 - 5:14:1 avg,20-35%27.5% avg,1.5-3 mL2.3mL avg,60-70%65% avg,7-13%10% avg,5-8%6.5% avg.,0-1%0.5% avg,8-28%,HBC 394,27% (Good) 0.25-0.281
193,Cluster,True,Dual,United States of America (USA),CLU,,"['#floral', '#earthy', '#sweet_fruit']",5.5-9%7.3% avg,4.5-6%5.3% avg,1:1 - 2:11:1 avg,33-43%38% avg,0.4-1 mL0.7mL avg,38-46%42% avg,15-20%17.5% avg,8-10%9% avg.,0-1%0.5% avg,23-39%,,
194,Columbia,True,Dual,United States of America (USA),CBA,,"['#pineapple', '#lemon', '#citrus', '#noble', '#pungent']",5-9%7% avg,3-4%3.5% avg,1:1 - 3:12:1 avg,40%40% avg,1.0-2.0 mL1.5mL avg,45-55%50% avg,15-19%17% avg,9-12%10.5% avg.,3-5%4% avg,9-28%,6761-61,
195,Columbus,True,Dual,United States of America (USA),CBS,,"['#earthy', '#black_pepper', '#licorice', '#curry', '#spicy', '#citrus', '#floral', '#pungent', '#dank', '#cannabis']",14-18%16% avg,4.5-6%5.3% avg,2:1 - 4:13:1 avg,28-35%31.5% avg,2.5-4.5 mL3.5mL avg,45-55%50% avg,9-14%11.5% avg,6-10%8% avg.,0-1%0.5% avg,20-40%,,45% (Poor) 0.40-0.50
196,Comet,True,Dual,United States of America (USA),COM,,"['#grassy', '#grapefruit', '#wild']",8-12.4%10.2% avg,3.0-6.1%4.6% avg,1:1 - 4:13:1 avg,34-45%39.5% avg,1.0-3.3 mL2.2mL avg,40-65%52.5% avg,1-2%1.5% avg,5-15%10% avg.,0-1%0.5% avg,17-54%,,33% (Fair) 0.326
197,Contessa,True,Bittering,United States of America (USA),,™ Hopsteiner,"['#green_tea', '#floral', '#lemongrass', '#pear']",3-5%4% avg,5-7.4%6.2% avg,0:1 - 1:11:1 avg,29-32%30.5% avg,0.8-1.9 mL1.4mL avg,,,,,,04190,
198,Crystal,True,Aroma,United States of America (USA),CRY,,"['#woody', '#floral', '#green', '#fruity', '#spicy', '#cinnamon', '#nutmeg', '#black_pepper']",2.8-6%4.4% avg,4.5-8.5%6.5% avg,0:1 - 1:11:1 avg,20-26%23% avg,0.8-2.3  mL1.6mL avg,30-55%42.5% avg,20-30%25% avg,5-12%8.5% avg.,0-1%0.5% avg,2-45%,,30% (Good) 0.251-0.35
199,CTZ,True,Dual,United States of America (USA),,,"['#black_pepper', '#licorice', '#curry', '#citrus', '#cannabis', '#dank']",14.5-17%15.8% avg,4.5-5.5%5% avg,3:1 - 4:13:1 avg,28-35%31.5% avg,2.5-4.5 mL3.5mL avg,45-55%50% avg,9-14%11.5% avg,6-10%8% avg.,0-1%0.5% avg,20-40%,,25% (Good) 0.249
200,Delta,True,Aroma,United States of America (USA),DEL,™ Hopsteiner,"['#citrus', '#melon', '#spicy']",5.5-7%6.3% avg,5.5-7%6.3% avg,1:1 - 1:11:1 avg,22-24%23% avg,0.5-1.1 mL0.8mL avg,25-40%32.5% avg,25-35%30% avg,9-15%12% avg.,0-1%0.5% avg,9-41%,04188,15% (Great) 0.10-0.20
201,Diamond Springs,True,Aroma,United States of America (USA),,™ Great Lake Hops,"['#citrus', '#lemon', '#mint']",4.83%4.8% avg,3.18%3.2% avg,,Unknown,Unknown,,,,,,,
202,Ekuanot,True,Aroma,United States of America (USA),EKU,® Yakima Chief Hops,"['#lemon', '#lime', '#orange', '#tropical_fruit', '#berry', '#papaya', '#apple', '#sage', '#eucalyptus', '#herbal', '#melon', '#citrus', '#guava']",13-15.5%14.3% avg,4-5.5%4.8% avg,2:1 - 4:13:1 avg,31-38%34.5% avg,2-4.5  mL3.3mL avg,30-45%37.5% avg,12-20%16% avg,8-12%10% avg.,0-1%0.5% avg,22-50%,HBC 366,
203,El Dorado,True,Dual,United States of America (USA),ELD,"® CLS Farms, LLC","['#fruity', '#tropical_fruit', '#pear', '#watermelon', '#candy', '#stone_fruit']",13-17%15% avg,6.4-8.0%7.2% avg,2:1 - 3:12:1 avg,28-33%30.5% avg,2.5-3.3 mL2.9mL avg,55-60%57.5% avg,10-15%12.5% avg,6-8%7% avg.,0-1%0.5% avg,16-29%,,36% (Fair) 0.327-0.40
204,Emerald Spire,True,Dual,United States of America (USA),,™ Great Lake Hops,"['#peach', '#fruity', '#white_wine', '#grapes', '#watermelon', '#bubble_gum', '#melon', '#honeydew']",8.6-13%10.8% avg,3.5-4.5%4% avg,2:1 - 4:13:1 avg,38-39%38.5% avg,1.55 mL1.6mL avg,36-37%36.5% avg,10-11%10.5% avg,7-8%7.5% avg.,0-1%0.5% avg,43-47%,GLH-8732,
205,Equinox,True,Aroma,United States of America (USA),,,,14.5-15.5%15% avg,4.5-5.5%5% avg,3:1 - 3:13:1 avg,32-38%35% avg,2.5-4.5 mL3.5mL avg,,,,,,,
206,Eroica,True,Bittering,United States of America (USA),ERO,,,7.3-14.9%11.1% avg,3-5.3%4.2% avg,1:1 - 5:13:1 avg,40%40% avg,0.8-1.3 mL1.1mL avg,55-65%60% avg,0-1%0.5% avg,7-13%10% avg.,0-1%0.5% avg,20-38%,,
207,Eureka,True,Dual,United States of America (USA),EUE,™ Hopsteiner,"['#herbal', '#dark_fruit', '#mint', '#citrus', '#peach', '#pine', '#stone_fruit', '#black_currant', '#mandarin', '#dank']",17-20%18.5% avg,4.5-6%5.3% avg,3:1 - 4:14:1 avg,27-30%28.5% avg,2.5-4.4 mL3.5mL avg,42-44%43% avg,29-30%29.5% avg,0-1%0.5% avg.,0-1%0.5% avg,24-29%,05256,
208,Evergreen Blend,True,Aroma,United States of America (USA),,™ BSG,"['#peach', '#apricot', '#lemon', '#green_tea', '#watermelon', '#tangerine']",7-7.5%7.3% avg,4.3-4.5%4.4% avg,2:1 - 2:12:1 avg,Unknown,1.2 mL1.2mL avg,30-32%31% avg,20-22%21% avg,10-12%11% avg.,1-3%2% avg,31-39%,,
209,Falconer's Flight,True,Aroma,United States of America (USA),,"® Hopunion, LLC.","['#tropical_fruit', '#floral', '#grapefruit', '#lemon', '#pine']",9.5-12%10.8% avg,4-5%4.5% avg,2:1 - 3:12:1 avg,20-29%24.5% avg,1.4-3 mL2.2mL avg,43-62%52.5% avg,11-17%14% avg,5-9%7% avg.,1-2%1.5% avg,10-40%,,28% (Good) 0.281
210,Falconer's Flight 7CS,True,Dual,United States of America (USA),,"® Hopunion, LLC.","['#fruity', '#citrus', '#spicy', '#earthy']",9-10.5%9.8% avg,4.7-5.1%4.9% avg,2:1 - 2:12:1 avg,48%48% avg,1.3-2 mL1.7mL avg,40-55%47.5% avg,13-18%15.5% avg,7-10%8.5% avg.,0-1%0.5% avg,16-40%,,
211,Fantasia Blend,True,Dual,United States of America (USA),,™ BarthHaas,"['#fruity', '#caramel', '#cream', '#noble', '#stone_fruit']",4.3-6.5%5.4% avg,Unknown,,Unknown,0.9-1.25 mL1.1mL avg,,,,,,,
212,Galena,True,Aroma,United States of America (USA),GAL,,"['#fruity', '#pear', '#pineapple', '#black_currant', '#grapefruit', '#lime', '#gooseberry', '#spicy', '#woody']",12-15.5%13.8% avg,7.2-8.7%8% avg,1:1 - 2:12:1 avg,36-40%38% avg,0.9-2.1 mL1.5mL avg,40-50%45% avg,11-17%14% avg,5-9%7% avg.,0-1%0.5% avg,23-44%,,23% (Fair) 0.232
213,Gemini,True,Dual,United States of America (USA),,™ Great Lake Hops,"['#honeydew', '#strawberry', '#eucalyptus', '#rosemary', '#fruit_punch', '#candy', '#mandarin', '#hay', '#black_tea']",6-10.4%8.2% avg,3-4.28%3.6% avg,1:1 - 3:12:1 avg,31-32%31.5% avg,1.12 mL1.1mL avg,32-33%32.5% avg,11-12%11.5% avg,4-5%4.5% avg.,0-1%0.5% avg,49-53%,GLH-8582,
214,Glacier,True,Dual,United States of America (USA),GLC,,"['#plum', '#blackberry', '#woody', '#cedar']",3.3-9.7%6.5% avg,5.4-10%7.7% avg,0:1 - 2:11:1 avg,11-16%13.5% avg,0.5-1.5 mL1mL avg,35-45%40% avg,25-35%30% avg,8-13%10.5% avg.,0-1%0.5% avg,6-32%,,24% (Good) 0.242
215,Golding,True,Aroma,United States of America (USA),GOL,,"['#floral', '#delicate', '#sweet']",4-6%5% avg,2-3%2.5% avg,1:1 - 3:12:1 avg,20%20% avg,0.4-1 mL0.7mL avg,25-35%30% avg,35-45%40% avg,13-16%14.5% avg.,0-1%0.5% avg,3-27%,,
216,Grungeist,True,Aroma,United States of America (USA),,,"['#kiwi', '#peach', '#passion_fruit', '#lemon', '#floral', '#lavender', '#zest']",2.9%2.9% avg,9%9% avg,,19.2%19.2% avg,1.2 mL1.2mL avg,,,,,,,
217,Hallertau (US),True,Aroma,United States of America (USA),HAL,,"['#slightly_spicy', '#floral', '#herbal']",3.5-6.5%5% avg,2.5-6.5%4.5% avg,1:1 - 3:12:1 avg,18-26%22% avg,0.6-1.5 mL1.1mL avg,35-44%39.5% avg,30-38%34% avg,10-12%11% avg.,0-1%0.5% avg,5-25%,,
218,Hartwick,True,Aroma,United States of America (USA),,™ Great Lake Hops,"['#pine', '#pineapple']",12.28%12.3% avg,5.77%5.8% avg,,Unknown,Unknown,,,,,,,
219,HBC 360,True,Dual,United States of America (USA),,Hop Breeding Company,"['#cherry', '#floral', '#herbal', '#citrus', '#raspberry', '#tropical_fruit', '#candy', '#fruity']",12-15%13.5% avg,5.5-6.3%5.9% avg,2:1 - 3:12:1 avg,23-26%24.5% avg,2.5-3.0 mL2.8mL avg,25-45%35% avg,15-20%17.5% avg,12-18%15% avg.,0-1%0.5% avg,16-48%,,
220,HBC 472,True,Aroma,United States of America (USA),,,"['#woody', '#earthy', '#floral', '#coconut', '#fruity', '#citrus', '#grapefruit', '#whiskey']",7-11%9% avg,7-9%8% avg,1:1 - 2:11:1 avg,44%44% avg,1.5-2.5 mL2mL avg,,,,,,,
221,HBC 692,True,Aroma,United States of America (USA),,,"['#grapefruit', '#floral', '#stone_fruit', '#potpourri', '#woody', '#cream', '#pine']",8.9-9.5%9.2% avg,8.3-10.2%9.3% avg,1:1 - 1:11:1 avg,Unknown,1.0-2.2 mL1.6mL avg,,,,,,,21% (Great) 0.198-0.229
222,Horizon,True,Dual,United States of America (USA),HOR,,"['#floral', '#citrus', '#spicy', '#floral']",8.8-16.5%12.7% avg,5.5-8.5%7% avg,1:1 - 3:12:1 avg,16-22%19% avg,0.5-2.5 mL1.5mL avg,45-70%57.5% avg,8-20%14% avg,8-14%11% avg.,3-5%4% avg,0-36%,7006-398,
223,Hydra,True,Dual,United States of America (USA),,™ Great Lake Hops,"['#citrus', '#tangerine', '#mandarin', '#zest', '#resin', '#lime', '#berry', '#peach', '#watermelon', '#rose', '#apricot', '#tropical_fruit']",10.5-13.7%12.1% avg,6.4-7.9%7.2% avg,1:1 - 2:12:1 avg,27-28%27.5% avg,1.9 mL1.9mL avg,54-55%54.5% avg,11-12%11.5% avg,8-9%8.5% avg.,0-1%0.5% avg,23-27%,GLH-74582,
224,Idaho 7,True,Aroma,United States of America (USA),ID7,™ Jackson Hop Farm,"['#black_currant', '#tropical_fruit', '#citrus', '#apricot', '#orange', '#grapefruit', '#papaya', '#resin', '#pine', '#floral', '#black_tea', '#earthy']",9.5-14.9%12.2% avg,3.5-5.0%4.3% avg,2:1 - 4:13:1 avg,30-40%35% avg,1.0-2.0 mL1.5mL avg,45-55%50% avg,10-20%15% avg,6-10%8% avg.,0-1%0.5% avg,14-39%,,
225,Idaho Gem,True,Dual,United States of America (USA),IDG,™ Gooding Farms,"['#pineapple', '#cherry', '#candied_fruit', '#herbal', '#spicy', '#mint', '#citrus', '#stone_fruit', '#redberry', '#mojito', '#sweet']",11-14%12.5% avg,5-7%6% avg,2:1 - 3:12:1 avg,40-45%42.5% avg,1.3-2.3 mL1.8mL avg,,,,,,,28% (Good) 0.276
226,Independence,True,Aroma,United States of America (USA),,Yakima Chief Hops,"['#floral', '#citrus', '#stone_fruit', '#herbal', '#tobacco', '#earthy', '#pine', '#grassy']",4.7%4.7% avg,1.5%1.5% avg,,20-21%20.5% avg,0.4 mL0.4mL avg,,,,,,,
227,Jarrylo,True,Dual,United States of America (USA),JAR,® American Dwarf Hop Association,"['#lemon', '#lime', '#orange', '#pear', '#spicy', '#banana', '#white_wine']",15-17%16% avg,6-7.5%6.8% avg,2:1 - 3:12:1 avg,34-37%35.5% avg,3.6-4.3 mL4mL avg,40-55%47.5% avg,15-18%16.5% avg,8-11%9.5% avg.,0-1%0.5% avg,15-37%,ADHA-881,
228,Lambic,True,Aroma,United States of America (USA),,,"['#grassy', '#spicy', '#woody']",1-2%1.5% avg,2.8-5%3.9% avg,0:1 - 1:10:1 avg,29-35%32% avg,0.8-1.2 mL1mL avg,,,,,,,
229,Lawton,True,Bittering,United States of America (USA),,™ Great Lake Hops,"['#pungent', '#woody', '#earthy', '#dank']",3.5-4.0%3.8% avg,3.0-3.2%3.1% avg,1:1 - 1:11:1 avg,Unknown,0.25 mL0.3mL avg,,,,,,,
230,Lemondrop,True,Aroma,United States of America (USA),LDP,™ Hopsteiner,"['#citrus', '#lemon', '#floral', '#mint', '#green_tea', '#melon']",5-7%6% avg,4-6%5% avg,1:1 - 2:11:1 avg,28-34%31% avg,0.8-2 mL1.4mL avg,45-47%46% avg,56-58%57% avg,9-10%9.5% avg.,6-7%6.5% avg,0--16%,01210,
231,Liberty,True,Bittering,United States of America (USA),LIB,,"['#noble', '#floral', '#herbal', '#spicy', '#delicate', '#citrus', '#lemon']",3-6.5%4.8% avg,3.0-4.0%3.5% avg,1:1 - 2:11:1 avg,22-30%26% avg,0.6-1.8  mL1.2mL avg,15-25%20% avg,35-45%40% avg,10-15%12.5% avg.,0-1%0.5% avg,14-40%,8303-117,
232,Loral,True,Aroma,United States of America (USA),LOR,® Hop Breeding Company,"['#floral', '#black_pepper', '#citrus', '#dark_fruit', '#fruity']",10-17%13.5% avg,1.5-6.5%4% avg,2:1 - 11:16:1 avg,20-24%22% avg,1.5-3.4 mL2.5mL avg,52-58%55% avg,17-18%17.5% avg,5-6%5.5% avg.,0-1%0.5% avg,17-26%,HBC 291,
233,Lotus,True,Aroma,United States of America (USA),LOT,™ Hopsteiner,"['#orange', '#vanilla', '#berry', '#tropical_fruit', '#cream']",13-17%15% avg,5-6%5.5% avg,2:1 - 3:13:1 avg,33-39%36% avg,1.5-2.5 mL2mL avg,25-35%30% avg,35-40%37.5% avg,Unknown,0-1%0.5% avg,24-40%,06297,
234,Mackinac,True,Aroma,United States of America (USA),,™ Great Lake Hops,"['#tropical_fruit', '#citrus', '#melon', '#papaya', '#spicy\u200b', '#floral', '#black_pepper']",9-14%11.5% avg,2.8-4%3.4% avg,2:1 - 5:14:1 avg,28-35%31.5% avg,1.5-2.2 mL1.9mL avg,15-17%16% avg,11-12%11.5% avg,4-5%4.5% avg.,1-2%1.5% avg,64-69%,,
